thai,ipa
สินบน,sin˨˦.bon˧
สินเชื่อ,sin˨˦.tɕʰɯa˧
สินไหมทดแทน,sin˨˦.maj˨˦.tʰot˦˥.tʰɛːn˧
สิ่งก่อสร้าง,sing˨˩ gɔː˧-saːng/˥˩
สิ่งประดิษฐ์,sing˨˩ pra˨˩-dit/˨˩
สิ่งแวดล้อม,siŋ˨˩ wɛːt˧ lɔm˧
สิ้นสุด,sin˥˩ sut˨˩
สืบสวน,sɯːp˧ suan˨˦
สื่อ,sɯː˧
สื่อมวลชน,sʉʉ˨˩-muan˧-chon/˧
สื่อสาร,sɯː˧ saːn˨˦
สุขภาพ,suk˨˩-kha˨˩-phaːp/˥˩
ส่งต่อ,soŋ˨˩ tɔː˧
ส่งผล,soŋ˨˩ pʰon˨˦
ส่งสาร,soŋ˨˩ saːn˨˦
ส่งเสริม,soŋ˨˩ sɤːm˨˦
ส่วนตัว,suːan˨˩ tuːa˧
ส่วนรวม,suːan˨˩ ruːam˧
ส่วนแบ่งตลาด,suːan˨˩.bɛŋ˧.ta˨˩.laːt˨˩
ส่อให้เห็น,sɔː˧ hai˥˩ hen/˨˦
หนักหน่วง,nak˨˩-nuang/˨˩
หนังสือ,naŋ˨˦.sɯː˧
หนังสือบริคณห์สนธิ,naŋ˨˦.sɯː˧.bɔː˧.ri˦˥.kʰon˧.son˨˦.tʰi˦˥
หนังสือบอกกล่าว,naŋ˨˦.sɯː˧.bɔːk˧.klaːw˨˩
หนังสือบอกกล่าวล่วงหน้า,naŋ˨˦.sɯː˧.bɔːk˧.klaːw˨˩.luaŋ˥˩.naː˥˩
หนังสือพิมพ์,nang˨˦-sʉʉ˨˦ phim/˧
หนังสือมอบอำนาจ,naŋ˨˦.sɯː˧.mɔːp˧.ʔam˧.naːt˨˩
หนังสือรับรอง,naŋ˨˦.sɯː˧.rap˦˥.rɔːŋ˧
หนังสือสัญญา,naŋ˨˦.sɯː˧.san˨˦.jaː˧
หนังสือเวียน,naŋ˨˦.sɯː˧.wian˧
หนังสือแจ้ง,naŋ˨˦.sɯː˧.tɕɛːŋ˧
หนี้,niː˥˩
หนี้สิน,niː˥˩.sin˨˦
หนี้สิ่งของ,niː˥˩.siŋ˨˩.kʰɔːŋ˧
หนี้เงิน,niː˥˩.ŋen˧
หนุนหลัง,nun˨˦ laŋ˨˦
หน่วยงาน,nuːaj˨˩.ŋaːn˧
หน้าที่,naː˥˩ tʰiː˥˩
หน้ามืดตามัว,naː˥˩ mʉʉt˥˩ taː˧ mua/˧
หมายค้น,maːj˨˦.kʰon˦˥
หมายจับ,maːj˨˦.tɕap˨˩
หมายบังคับคดี,maːj˨˦.baŋ˧.kʰap˦˥.kʰa˦˥.diː˧
หมายศาล,maːj˨˦.saːn˨˦
หมายเรียก,maːj˨˦.riak˥˩
หยุด,yut˨˩
หลบหลีก,lop˨˩ liːk˨˩
หลักกฎหมาย,lak˨˩.kot˨˩.maːj˨˦
หลักการ,lak˨˩ kaːn˧
หลักฐาน,lak˨˩ thaːn˨˦
หลักทรัพย์,lak˨˩-sap/˨˩
หลักทรัพย์ค้ำประกัน,lak˨˩.sap˦˥.kʰam˦˥.pra˨˩.kan˧
หลักทรัพย์ประกันตัว,lak˨˩.sap˦˥.pra˨˩.kan˧.tua˧
หลักสูตร,lak˨˩-suːt/˨˩
หลักเกณฑ์,lak˨˩ keːn˧
หลีกเลี่ยง,liːk˨˩ liaŋ˥˩
หวั่นไหว,wan˨˩-wai/˨˦
หอการค้า,hɔː˧.kaːn˧.kʰaː˦˥
หัวข้อ,hua˨˦ kʰɔː˧
หัวหน้างาน,hua˨˦.naː˥˩.ŋaːn˧
หารือ,haː˨˦ rɯː˧
หุ่นยนต์,hun˨˩-yon/˧
หุ้น,hun˥˩
หุ้นกู้,hun˥˩.kuː˥˩
หุ้นส่วน,hun˥˩.suːan˨˩
หุ้นส่วนทางธุรกิจ,hun˥˩.suːan˨˩.tʰaːŋ˧.tʰu˦˥.ra˦˥.kit˨˩
ห่วงโซ่อุปทาน,huːaŋ˨˩.soː˥˩.ʔup˨˩.pʰaːn˧
ห้องปฏิบัติการ,hɔːng˧ pa˨˩-ti˨˩-bat˨˩-gaːn/˧
ห้องสมุด,hɔːng˧ sa˨˩-mut/˨˩
ห้าม,haːm˥˩
ห้ามปราม,haːm˥˩ praːm˧
องค์กร,oŋ˧ kɔːn˧
องค์การ,ʔoŋ˧.kaːn˧
องค์ประชุม,ʔoŋ˧.pra˨˩.tʰum˧
อดกลั้น,ʔot˨˩ klan˥˩
อดทน,ʔot˨˩ tʰon˧
อธิบาย,ʔa˨˩ thi˦˥ baːj˧
อธิปไตย,a˨˩-thi˦˥-pa˨˩-tai/˧
อนามัย,a˨˩-naː˧-mai/˧
อนุญาโตตุลาการ,a˨˩-nu˦˥-yaː˧-toː˧-tu˨˩-laː˧-gaːn/˧
อบรม,ʔop˨˩ rom˧
อภิปราย,ʔa˨˩ pʰi˦˥ praːj˧
อย่างไรก็ตาม,yaːng˧-rai˧ gɔ˧ taːm/˧
อัตราค่าจ้าง,ʔat˨˩.traː˨˩.kʰaː˥˩.tɕaːŋ˥˩
อัตราค่าจ้างรายชั่วโมง,ʔat˨˩.traː˨˩.kʰaː˥˩.tɕaːŋ˥˩.raːj˧.tɕʰua˥˩.moːŋ˧
อัตราดอกเบี้ยนโยบาย,ʔat˨˩.traː˨˩.dɔːk˧.bia˥˩.noː˧.ja˦˥.baːj˧
อัตราผลตอบแทน,ʔat˨˩.traː˨˩.pʰon˨˦.tɔːp˧.tʰɛːn˧
อัตราแลกเปลี่ยน,ʔat˨˩.traː˨˩.lɛːk˧.plian˨˩
อัตลักษณ์,at˨˩-ta˨˩-lak/˦˥
อันตราย,ʔan˧ tra˨˩ raːj˧
อัยการ,ʔaj˧.ja˦˥.kaːn˧
อัยการคดีปกครอง,ʔaj˧.ja˦˥.kaːn˧.kʰa˦˥.diː˧.pok˨˩.kʰrɔːŋ˧
อัยการคดีอาญา,ʔaj˧.ja˦˥.kaːn˧.kʰa˦˥.diː˧.ʔaː˧.jaː˧
อัยการคดีแพ่ง,ʔaj˧.ja˦˥.kaːn˧.kʰa˦˥.diː˧.pʰɛŋ˧
อัยการสูงสุด,ʔaj˧.ja˦˥.kaːn˧.suːŋ˨˦.sut˨˩
อากร,ʔaː˧.kɔːn˧
อาการ,aː˧-gaːn/˧
อาจารย์,ʔaː˧.tɕaːn˧
อาชีวอนามัย,ʔaː˧.tɕʰiː˧.wa˧.na˦˥.maj˧
อาณาเขต,aː˧-naː˧-kheːt/˨˩
อายัติ,aː˧-yat/˦˥
อายุความ,ʔaː˧.ju˦˥.kʰwaːm˧
อายุความสะดุด,ʔaː˧.ju˦˥.kʰwaːm˧.sa˨˩.dut˨˩
อายุความสะดุดหยุดลง,ʔaː˧.ju˦˥.kʰwaːm˧.sa˨˩.dut˨˩.yut˨˩.loŋ˧
อายุเกษียณ,ʔaː˧.ju˦˥.ka˨˩.sian˨˦
อารมณ์,ʔaː˧ rom˧
อาลัย,aː˧-lai/˧
อำนาจ,ʔam˧ naːt˨˩
อำนาจตัดสินใจ,ʔam˧.naːt˨˩.tat˨˩.sin˨˦.tɕaj˧
อำนาจศาล,ʔam˧.naːt˨˩.saːn˨˦
อำลา,ʔam˧ laː˧
อิทธิพล,ʔit˨˩ thi˦˥ pʰon˧
อินเทอร์เน็ต,in˧-thəə˧-net/˨˩
อิสรภาพ,ʔit˨˩ sa˨˩ ra˦˥ pʰaːp˥˩
อิสระ,it˨˩-sa˨˩-ra/˨˩
อีเมล,ʔiː˧.meːl˧
อุดมการณ์,ʔu˨˩ dom˧ maːn˧
อุดมคติ,ʔu˨˩ dom˧ kʰa˨˩ ti˨˩
อุตสาหกรรม,ʔut˨˩ saː˨˦ ha˨˩ kam˨˩
อุตสาหะ,ʔut˨˩ saː˨˦ ha˨˩
อุทธรณ์,ʔut˨˩.tʰɔːn˧
อุทิศ,ʔu˨˩ tʰit˦˥
อุบัติเหตุจากการทำงาน,ʔu˨˩.bat˨˩.ti˨˩.heːt˨˩.tɕaːk˨˩.kaːn˧.tʰam˧.ŋaːn˧
อุปถัมภ์,ʔup˨˩ pa˨˩ tʰam˨˦
อุปทาน,ʔup˨˩ pa˨˩ thaːn˧
อุปสงค์,ʔup˨˩ pa˨˩ soŋ˨˦
อุปสรรค,ʔup˨˩ pa˨˩ sak˨˩
อ่อนน้อมถ่อมตน,ɔːn˧-nɔːm˧ thɔm˧-ton/˧
อ่าน,ʔaːn˨˩
อ้าง,ʔaːŋ˥˩
อ้างถึง,ʔaːŋ˥˩ thɯŋ˧
อ้างอิง,ʔaːŋ˥˩ ʔiŋ˧
ฮาร์ดแวร์,haːt˦˥-wɛː/˧
เกณฑ์,keːn˧
เกรงใจ,greːng˧ jai/˧
เกลี้ยกล่อม,kliːak˥˩ lɔːm˧
เกษียณอายุ,ga˨˩-sian˨˦ aː˧-yu/˦˥
เกียรติ,kiːat˨˩
เกียรติยศ,giat˨˩-ta˨˩-yot/˦˥
เกื้อหนุน,kɯːa˧ nun˨˦
เขต,kheːt/˨˩
เขตอำนาจศาล,kheːt˨˩.ʔam˧.naːt˨˩.saːn˨˦
เขียน,kʰian˨˦
เข้าข้าง,khao˥˩ khaːng/˥˩
เครดิต,kʰreː˧.dit˨˩
เครียด,khriat/˥˩
เครือข่าย,kʰrɯa˧.kʰaːj˨˩
เครื่องมือ,krʉʉang˧ mʉʉ
เครื่องหมายการค้า,kʰrɯan˧.maːj˨˦.kaːn˧.kʰaː˦˥
เงินกู้,ŋen˧.kuː˥˩
เงินก้อน,ŋen˧.kɔːn˧
เงินบำนาญ,ŋen˧.bam˧.naːn˧
เงินปันผล,ŋen˧.pan˧.pʰon˨˦
เงินฝาก,ŋen˧.faːk˨˩
เงินสมทบ,ŋen˧.som˨˦.tʰop˦˥
เงินสำรอง,ŋen˧.sam˨˦.rɔːŋ˧
เงินสำรองระหว่างประเทศ,ŋen˧.sam˨˦.rɔːŋ˧.ra˦˥.waːŋ˨˩.pra˨˩.tʰeːt˥˩
เงินเดือน,ŋen˧.dɯan˧
เงินเฟ้อ,ngən˧-fəə/˧
เงื่อนไข,ŋɯːan˧ kʰaj˨˦
เจตนา,tɕeːt˨˩ ta˦˥ naː˧
เจรจา,tɕeː˧ ra˦˥ tɕaː˧
เจาะจง,tɕɔʔ˧ tɕoŋ˧
เจ้าพนักงานบังคับคดี,tɕaw˥˩.pʰa˦˥.nak˦˥.ŋaːn˧.baŋ˧.kʰap˦˥.kʰa˦˥.diː˧
เจ้าหนี้,tɕaw˥˩.niː˥˩
เจ้าหนี้บุริมสิทธิ,tɕaw˥˩.niː˥˩.bu˨˩.ri˦˥.ma˦˥.sit˨˩
เจ้าหนี้มีประกัน,tɕaw˥˩.niː˥˩.miː˧.pra˨˩.kan˧
เจ้าหนี้ไม่มีประกัน,tɕaw˥˩.niː˥˩.maj˥˩.miː˧.pra˨˩.kan˧
เจ้าหน้าที่,tɕaw˥˩.naː˨˩.tʰiː˥˩
เจ้าหน้าที่ทรัพยากรบุคคล,tɕaw˥˩.naː˨˩.tʰiː˥˩.sap˦˥.pʰa˦˥.jaː˧.kɔːn˧.buk˨˩.kʰon˧
เชิญ,tɕʰɤːn˧
เชื้อเชิญ,tɕʰɯːa˧ tɕʰɤːn˧
เช็ค,tɕʰek˦˥
เด็กฝึกงาน,dek˨˩.fɯk˧.ŋaːn˧
เตือน,tɯːan˧
เทคโนโลยี,tʰek˦˥ noː˧ loː˧ jiː˧
เนติบัณฑิต,neː˧.di˨˩.ban˧.dit˨˩
เนติบัณฑิตยสภา,neː˧.di˨˩.ban˧.dit˨˩.ya˦˥.sa˨˩.pʰaː˧
เนื้อหา,nɯːa˧ haː˨˦
เน้น,nen˦˥
เน้นย้ำ,nen˦˥ jam˦˥
เบี้ยประกันภัย,bia˥˩.pra˨˩.kan˧.pʰaj˧
เบี้ยปรับ,bia˥˩.prap˨˩
เบื้องต้น,bɯːaŋ˧ ton˥˩
เปรียบเทียบ,priap˨˩-thiap/˥˩
เปลี่ยนแปลง,pliːan˨˩ plɛːŋ˧
เปิดเผย,pɤːt˨˩ pʰɤːj˨˦
เป้าหมาย,paw˨˩ maːj˨˦
เป้าหมายองค์กร,paw˥˩.maːj˨˦.ʔoŋ˧.kɔːn˧
เผชิญ,pʰa˨˩ tɕʰɤːn˧
เผด็จการ,pʰa˨˩ det˨˩ kaːn˧
เผยแพร่,pʰɤːj˨˦ pʰrɛː˧
เพิกเฉย,pʰɤːk˥˩ tɕʰɤːj˨˦
เพิ่ม,pʰɤːm˥˩
เพื่อนมนุษย์,phʉan˧ ma˦˥-nut/˦˥
เพื่อนร่วมงาน,pʰɯan˧.ruaːm˥˩.ŋaːn˧
เภสัชกร,pheː˧-sat˨˩-cha˨˩-gɔːn/˧
เมินเฉย,mɤːn˧ tɕʰɤːj˨˦
เมืองหลวง,mʉʉang˧-luang/˨˦
เยียวยา,jia˧ jaː˧
เริ่ม,rɤːm˥˩
เริ่มต้น,rɤːm˥˩ ton˥˩
เรือนจำ,rɯan˧.tɕam˧
เร่ง,reŋ˥˩
เร่งด่วน,reng˥˩-duan/˨˩
เร่งรัด,reŋ˥˩ rat˦˥
เร่งรีบ,reŋ˥˩ riːp˥˩
เลขานุการ,leː˧.kʰaː˨˦.nu˦˥.kaːn˧
เลตเตอร์ออฟเครดิต,leːt˥˩.tɤː˥˩.ʔɔːf˧.kʰreː˧.dit˨˩
เลื่อน,lɯːan˧
เล่า,law˥˩
เว้น,wen˦˥
เว้นวรรค,wen˦˥ wak˦˥
เศรษฐกิจ,seːt˨˩ tʰa˨˩ kit˨˩
เศรษฐกิจชีวภาพ,seːt˨˩.tʰa˨˩.kit˨˩.tɕʰiː˧.wa˦˥.pʰaːp˥˩
เศรษฐกิจดิจิทัล,seːt˨˩.tʰa˨˩.kit˨˩.di˨˩.tɕi˨˩.tʰan˧
เศรษฐกิจหมุนเวียน,seːt˨˩.tʰa˨˩.kit˨˩.mun˨˦.wian˧
เศรษฐกิจแบ่งปัน,seːt˨˩.tʰa˨˩.kit˨˩.bɛŋ˧.pan˧
เศร้าโศก,sao˥˩-soːk/˨˩
เสถียรภาพ,sa˨˩ thian˨˦ ra˦˥ pʰaːp˥˩
เสนอ,sa˨˩ nɤː˨˦
เสมอภาค,sa˨˩-məə˧-phaːk/˥˩
เสริม,sɤːm˨˦
เสรีภาพ,seː˨˦ riː˧ pʰaːp˥˩
เสียงข้างน้อย,siaŋ˨˦.kʰaːŋ˥˩.nɔːj˧
เสียงข้างมาก,siaŋ˨˦.kʰaːŋ˥˩.maːk˨˩
เสียสละ,siːa˨˦ sa˨˩ la˨˩
เสียหน้า,sia˨˦ naː/˥˩
เหตุการณ์,heːt˨˩ kaːn˧
เหตุผล,heːt˨˩ pʰon˨˦
เหมาะสม,mɔː˧-som/˨˦
เหยียดหยาม,jiːat˨˩ jaːm˨˩
เหรัญญิก,hae˧-ran˧-ni˦˥-k/s
เห็นด้วย,hen˨˦ duaj˥˩
เอกชน,ʔeːk˨˩ ka˨˩ tɕʰon˧
เอกราช,eːk˨˩-ga˨˩-raːt/˥˩
เอกสาร,ʔeːk˨˩.ka˨˩.saːn˨˦
เอาใจเขามาใส่ใจเรา,ao˧ jai˧ khao˨˦ maː˧ sai˨˩ jai˧ raw/˧
เอาใจใส่,ʔaw˧ tɕaj˧ saj˨˩
เอ่ย,ʔɤːj˨˩
แก่น,kɛn˧
แก้ตัว,kɛː˧ tuːa˧
แก้ต่าง,kɛː˧ taːŋ˨˩
แก้ไข,kɛː˧ kʰaj˨˦
แข็งแรง,khɛng˧-raeng/˧
แจกจ่าย,tɕɛːk˧ jaːj˨˩
แจ้ง,tɕɛːŋ˧
แต่งตั้ง,tɛng˧-tang/˥˩
แถลง,tha˨˩ lɛːŋ˧
แถลงการณ์,tʰa˨˩.lɛːŋ˧.kaːn˧
แทรก,sɛːk˧
แนวคิด,nɛːw˧ kʰit˦˥
แนวทาง,nɛːw˧ tʰaːŋ˧
แนวทางปฏิบัติ,nɛːw˧.tʰaːŋ˧.pa˨˩.tib˨˩
แนวโน้ม,nɛːw˧ noːm˦˥
แนะนำ,nɛ˧ nam˧
แนะนำตัว,nɛ˧ nam˧ tuːa˧
แบบทดสอบ,bɛp˧.tʰot˦˥.sɔːp˧
แบบอย่าง,bɛːp˧ jaːŋ˨˩
แบ่งปัน,bɛːŋ˧ pan˧
แบ่งแยก,bɛːŋ˧ jɛːk˧
แปล,plɛː˧
แผงโซลาร์เซลล์,phɛːng˧ soh˧-laː˧-sen/˧
แผน,pʰɛːn˧
แผนก,pʰa˨˩.nɛːk˧
แผนกลยุทธ์,pʰɛːn˧.kon˧.la˨˩.jut˦˥
แผนงาน,pʰɛːn˧.ŋaːn˧
แผนธุรกิจ,pʰɛːn˧.tʰu˦˥.ra˦˥.kit˨˩
แพทย์,phɛt/˧
แพร่หลาย,phrɛː˧ laːi/˨˦
แพลตฟอร์ม,pʰlɛt˧.fɔːm˧
แฟรนไชส์,frɛn˧.tɕʰaj˦˥
แฟ้ม,fɛːm˧
แม่น้ำ,mɛː˧-naːm/˦˥
แม้กระทั่ง,mɛː˧ gra˨˩-thang/˥˩
แยกแยะ,jɛːk˧ jɛ˧
แรงงานข้ามชาติ,raeng˧-ngaːn˧ khaːm˥˩ chaːt/˥˩
แรงงานสัมพันธ์,rɛːŋ˧.ŋaːn˧.sam˨˦.pʰan˧
แรงจูงใจ,rɛːŋ˧.tɕuːŋ˧.tɕaj˧
แรงบันดาลใจ,raeng˧ ban˧-daːn˧ jai/˧
แลกเปลี่ยน,lɛːk˧ pliːan˨˩
แหล่งข้อมูล,lɛːŋ˧ kʰɔː˧ mun˧
แอบ,ʔɛːp˧
แอปพลิเคชัน,ɛp˧-pha˦˥-li˦˥-kheː˧-chan/˥˩
โครงการ,kʰroːŋ˧.kaːn˧
โครงสร้าง,kʰroːŋ˧ saːŋ˥˩
โครงสร้างค่าตอบแทน,kʰroːŋ˧.saːŋ˨˩.kʰaː˥˩.tɔːp˧.tʰɛːn˧
โครงสร้างพื้นฐาน,kroːng˧-saːng˥˩ phʉʉan˧-thaːn/˨˦
โครงสร้างเงินเดือน,kʰroːŋ˧.saːŋ˨˩.ŋen˧.dɯan˧
โฆษณา,kʰoːt˥˩ sa˨˩ naː˨˦
โจทก์,tɕoːk˨˩
โดยชอบด้วยกฎหมาย,doːj˧.tɕʰɔːp˧.duːaj˥˩.kot˨˩.maːj˨˦
โดยเฉพาะ,doːy˧ cha˨˩-phɔ/˧
โต้ตอบ,toː˥˩ tɔːp˧
โต้แย้ง,toː˥˩ jɛːŋ˧
โทรทัศน์,thoh˧-ra˦˥-that/˦˥
โทรศัพท์,tʰoː˧.ra˦˥.sap˨˩
โทษ,tʰoːt˥˩
โทษจำคุก,tʰoːt˥˩.tɕam˧.kʰuk˦˥
โทษจำคุกตลอดชีวิต,tʰoːt˥˩.tɕam˧.kʰuk˦˥.ta˨˩.lɔːt˧.tɕʰiː˧.wit˦˥
โทษทางวินัย,tʰoːt˥˩.tʰaːŋ˧.wi˦˥.naj˧
โทษประหารชีวิต,tʰoːt˥˩.pra˨˩.haːn˨˦.tɕʰiː˧.wit˦˥
โทษปรับ,tʰoːt˥˩.prap˨˩
โน้มน้าว,noːm˦˥ naːw˦˥
โบนัส,boː˧.nas˦˥
โปรดเกล้าฯ,proːt˨˩ glao/˥˩
โภชนาการ,phoː˧-cha˦˥-naː˧-gaːn/˧
โมฆะ,moː˧.kʰa˦˥
โมฆียะ,moː˧.kʰi˦˥.ja˦˥
โรค,roːk/˥˩
โรคจากการทำงาน,roːk˥˩.tɕaːk˨˩.kaːn˧.tʰam˧.ŋaːn˧
โรงพยาบาล,roːng˧ pha˦˥-yaː˧-baːn/˧
โลจิสติกส์,loː˧.tɕit˨˩.tik˨˩
โอกาส,ʔoː˧ kaːt˨˩
โอกาสที่เท่าเทียม,ʔoː˧.kaːt˨˩.tʰiː˥˩.tʰaw˥˩.tʰiam˧
ใจความ,tɕaj˧ kʰwaːm˧
ในขณะที่,nai˧ kha˨˩-na˨˩ thiː/˥˩
ในทางกลับกัน,nai˧ thaːng˧ glap˨˩ gan/˧
ในที่สุด,nai˧ thiː˥˩-sut/˨˩
ใบกำกับภาษี,baj˧.kam˧.kap˨˩.pʰaː˧.siː˨˦
ใบสมัครงาน,baj˧.sa˨˩.mak˨˩.ŋaːn˧
ใบสั่งซื้อ,baj˧.saŋ˨˩.sɯː˧
ใบอนุญาต,baj˧.ʔa˨˩.nu˦˥.jaːt˥˩
ใบอนุญาตว่าความ,baj˧.ʔa˨˩.nu˦˥.jaːt˥˩.waː˥˩.kʰwaːm˧
ใบเบิก,baj˧.bɤːk˨˩
ใบเสนอราคา,baj˧.sa˨˩.nɤː˨˦.raː˧.kʰaː˧
ใบเสร็จ,baj˧.set˨˩
ใส่ร้าย,saj˨˩ raːj˦˥
ใส่ใจ,saj˨˩ tɕaj˧
ให้ออก,haj˥˩.ʔɔːk˧
ไตร่ตรอง,trai˧ trɔːŋ˧
ไต่สวน,taj˨˩ suan˨˦
ไม่ชอบด้วยกฎหมาย,maj˥˩.tɕʰɔːp˧.duːaj˥˩.kot˨˩.maːj˨˦
ไม่เพียงแต่...แต่ยัง,mai˥˩ phiang˧ tɛː˧...tɛː˧ yang/˧
ไล่ออก,laj˥˩.ʔɔːk˧
ไว้หน้า,wai˦˥ naː/˥˩
ไว้เนื้อเชื่อใจ,wai˦˥ nʉʉa˧ chʉʉa˧ jai/˧
ไหวพริบ,waj˨˦ pʰrip˦˥
